Date,Temperature,Rainfall,Humidity,Wind_Speed,Weather_Condition
2024-01-01,19.6,0.8,57,6.4,Cloudy
2024-01-02,21.0,20.3,74,3.6,Stormy
2024-01-03,10.5,2.8,54,11.1,Sunny
2024-01-04,18.4,21.5,84,11.8,Cloudy
2024-01-05,16.7,8.3,95,2.1,Cloudy
2024-01-06,20.5,10.2,49,5.9,Rainy
2024-01-07,11.5,11.4,62,17.3,Foggy
2024-01-08,14.0,1.3,69,11.7,Stormy
2024-01-09,11.2,8.8,80,13.1,Rainy
2024-01-10,18.7,21.1,42,13.9,Rainy
2024-01-11,24.8,25.7,95,3.8,Rainy
2024-01-12,16.8,25.0,50,8.7,Cloudy
2024-01-13,20.1,21.1,83,13.7,Foggy
2024-01-14,19.5,16.0,55,4.9,Stormy
2024-01-15,14.0,27.8,84,12.0,Rainy
2024-01-16,22.6,23.3,54,16.8,Rainy
2024-01-17,16.0,2.0,76,17.8,Rainy
2024-01-18,13.2,15.0,81,10.3,Rainy
2024-01-19,12.1,22.3,74,6.7,Foggy
2024-01-20,16.4,17.5,63,5.9,Cloudy
2024-01-21,17.6,2.7,43,17.5,Cloudy
2024-01-22,19.4,23.8,67,12.7,Stormy
2024-01-23,15.7,29.9,73,6.5,Foggy
2024-01-24,22.9,0.3,86,4.1,Foggy
2024-01-25,21.3,23.1,61,4.0,Stormy
2024-01-26,12.4,0.1,86,17.8,Rainy
2024-01-27,24.6,22.9,72,18.4,Rainy
2024-01-28,22.6,15.2,52,4.8,Cloudy
2024-01-29,18.1,23.4,73,18.5,Foggy
2024-01-30,14.9,0.6,63,17.8,Rainy
2024-01-31,13.6,7.2,76,19.0,Sunny
2024-02-01,21.0,24.5,88,11.6,Cloudy
2024-02-02,11.9,14.3,75,5.0,Foggy
2024-02-03,23.1,12.7,53,18.7,Cloudy
2024-02-04,20.7,12.0,82,13.7,Stormy
2024-02-05,23.5,13.5,55,6.0,Rainy
2024-02-06,10.3,16.6,77,6.0,Sunny
2024-02-07,20.6,1.8,44,18.3,Rainy
2024-02-08,11.1,7.1,82,10.7,Foggy
2024-02-09,12.0,28.1,76,12.4,Cloudy
2024-02-10,21.8,24.2,52,3.7,Stormy
2024-02-11,15.3,12.3,95,15.1,Sunny
2024-02-12,10.9,21.8,91,17.5,Cloudy
2024-02-13,12.9,16.1,48,9.6,Rainy
2024-02-14,16.9,26.2,44,10.0,Foggy
2024-02-15,11.5,19.6,74,17.0,Sunny
2024-02-16,23.9,25.5,50,9.3,Stormy
2024-02-17,13.2,12.0,43,5.0,Sunny
2024-02-18,24.8,8.0,90,16.1,Rainy
2024-02-19,16.3,28.7,90,12.0,Stormy
2024-02-20,12.3,8.9,43,12.4,Foggy
2024-02-21,10.9,9.4,43,12.5,Foggy
2024-02-22,23.8,15.9,43,19.3,Sunny
2024-02-23,22.8,2.1,44,14.2,Cloudy
2024-02-24,16.1,28.2,76,6.4,Foggy
2024-02-25,10.6,2.5,82,12.5,Foggy
2024-02-26,14.7,7.8,82,14.9,Cloudy
2024-02-27,14.0,3.9,81,7.4,Rainy
2024-02-28,23.9,28.1,40,10.2,Foggy
2024-02-29,24.9,2.2,53,11.1,Cloudy
2024-03-01,39.2,17.6,55,8.7,Cloudy
2024-03-02,33.3,10.9,59,13.0,Foggy
2024-03-03,28.1,16.3,59,18.8,Sunny
2024-03-04,39.3,2.7,47,18.0,Foggy
2024-03-05,29.9,5.6,53,14.9,Cloudy
2024-03-06,36.2,17.1,72,10.8,Sunny
2024-03-07,29.1,8.5,57,2.8,Rainy
2024-03-08,37.3,12.7,56,4.9,Stormy
2024-03-09,34.6,8.6,40,4.0,Cloudy
2024-03-10,34.5,16.7,77,11.9,Stormy
2024-03-11,29.5,6.2,90,19.5,Sunny
2024-03-12,38.8,4.2,55,14.0,Rainy
2024-03-13,37.4,17.7,66,19.5,Cloudy
2024-03-14,39.1,4.7,50,19.6,Cloudy
2024-03-15,38.6,0.5,87,18.6,Stormy
2024-03-16,37.6,17.3,91,6.5,Cloudy
2024-03-17,37.4,2.2,95,2.7,Stormy
2024-03-18,30.7,16.3,69,8.3,Cloudy
2024-03-19,30.7,13.2,65,7.9,Sunny
2024-03-20,39.6,5.6,81,11.2,Foggy
2024-03-21,32.0,0.6,56,5.2,Rainy
2024-03-22,28.5,11.9,62,15.1,Rainy
2024-03-23,33.2,19.7,47,8.9,Foggy
2024-03-24,30.3,0.9,67,2.0,Foggy
2024-03-25,36.2,18.8,87,14.1,Rainy
2024-03-26,33.2,19.0,61,13.2,Sunny
2024-03-27,36.6,6.0,59,14.0,Rainy
2024-03-28,32.8,5.9,48,5.5,Stormy
2024-03-29,36.1,18.1,79,12.2,Stormy
2024-03-30,34.6,0.0,58,5.8,Foggy
2024-03-31,35.3,6.4,68,10.0,Cloudy
2024-04-01,34.1,15.9,90,15.2,Sunny
2024-04-02,31.4,13.3,79,8.0,Cloudy
2024-04-03,36.1,4.5,52,4.7,Sunny
2024-04-04,30.9,9.5,94,15.8,Stormy
2024-04-05,33.0,12.6,52,14.9,Stormy
2024-04-06,33.9,4.9,81,14.4,Sunny
2024-04-07,37.3,4.4,91,19.2,Foggy
2024-04-08,33.6,11.1,94,4.2,Cloudy
2024-04-09,37.6,13.4,75,12.7,Stormy
2024-04-10,35.4,14.4,72,9.7,Foggy
2024-04-11,33.4,3.2,95,10.5,Rainy
2024-04-12,37.0,16.8,57,15.8,Foggy
2024-04-13,33.8,4.8,68,3.4,Rainy
2024-04-14,30.8,6.7,74,3.5,Cloudy
2024-04-15,30.8,13.9,85,5.9,Stormy
2024-04-16,32.9,10.9,66,3.1,Stormy
2024-04-17,32.7,15.4,84,2.4,Foggy
2024-04-18,32.6,0.1,62,7.4,Stormy
2024-04-19,38.2,19.1,66,11.7,Foggy
2024-04-20,37.6,18.0,71,5.9,Stormy
2024-04-21,33.8,7.8,82,14.2,Stormy
2024-04-22,36.7,16.8,48,19.7,Foggy
2024-04-23,28.3,7.9,76,13.9,Sunny
2024-04-24,35.7,2.7,69,5.3,Rainy
2024-04-25,32.5,4.2,60,8.1,Stormy
2024-04-26,31.3,19.0,66,6.5,Sunny
2024-04-27,33.6,15.0,43,20.0,Rainy
2024-04-28,30.7,1.4,81,2.7,Sunny
2024-04-29,39.4,4.0,41,13.2,Cloudy
2024-04-30,29.5,13.4,76,19.1,Stormy
2024-05-01,36.4,15.3,50,12.9,Sunny
2024-05-02,37.3,3.3,59,3.9,Sunny
2024-05-03,39.1,11.5,64,9.1,Cloudy
2024-05-04,28.9,13.8,80,6.4,Rainy
2024-05-05,38.2,12.0,47,16.3,Foggy
2024-05-06,37.4,6.9,67,13.9,Sunny
2024-05-07,34.1,6.8,94,9.6,Stormy
2024-05-08,29.3,19.2,80,18.0,Stormy
2024-05-09,36.5,8.7,86,11.4,Rainy
2024-05-10,35.4,18.4,89,10.7,Stormy
2024-05-11,37.9,11.8,60,17.3,Sunny
2024-05-12,31.3,9.0,88,10.4,Foggy
2024-05-13,36.0,6.7,71,17.3,Cloudy
2024-05-14,33.9,7.1,56,8.1,Foggy
2024-05-15,36.4,5.5,40,11.3,Cloudy
2024-05-16,29.0,14.4,71,12.0,Cloudy
2024-05-17,36.3,12.9,71,10.1,Sunny
2024-05-18,29.1,4.4,84,6.4,Foggy
2024-05-19,32.4,11.1,62,9.7,Foggy
2024-05-20,32.0,14.1,57,7.5,Cloudy
2024-05-21,29.4,3.9,47,15.4,Cloudy
2024-05-22,30.3,14.8,57,15.0,Foggy
2024-05-23,35.2,19.6,93,5.5,Cloudy
2024-05-24,32.3,6.0,85,11.6,Rainy
2024-05-25,28.5,1.1,58,14.6,Cloudy
2024-05-26,35.7,15.1,46,17.7,Foggy
2024-05-27,31.4,9.6,61,5.3,Sunny
2024-05-28,31.0,17.2,47,16.8,Stormy
2024-05-29,33.9,11.5,83,3.0,Cloudy
2024-05-30,37.7,19.0,45,19.9,Sunny
2024-05-31,34.7,8.3,78,16.2,Cloudy
2024-06-01,31.8,145.1,68,7.4,Foggy
2024-06-02,33.9,126.3,79,3.1,Sunny
2024-06-03,33.5,101.9,53,6.8,Sunny
2024-06-04,25.6,93.5,44,4.8,Stormy
2024-06-05,28.5,198.5,58,2.6,Rainy
2024-06-06,31.1,225.7,69,3.3,Cloudy
2024-06-07,33.2,247.0,80,12.6,Cloudy
2024-06-08,28.3,186.1,81,4.7,Rainy
2024-06-09,32.3,67.9,50,16.3,Foggy
2024-06-10,31.5,192.3,58,9.9,Stormy
2024-06-11,30.9,224.9,57,11.0,Stormy
2024-06-12,28.4,199.5,67,15.2,Foggy
2024-06-13,26.5,72.8,83,17.0,Foggy
2024-06-14,29.9,55.2,88,14.1,Rainy
2024-06-15,29.8,240.8,51,10.5,Stormy
2024-06-16,33.2,95.4,77,9.8,Stormy
2024-06-17,33.7,167.5,66,8.0,Sunny
2024-06-18,32.6,132.5,84,10.9,Stormy
2024-06-19,32.1,187.5,69,3.6,Rainy
2024-06-20,27.2,292.5,65,17.6,Sunny
2024-06-21,30.6,185.6,66,3.0,Foggy
2024-06-22,27.6,239.1,80,10.0,Sunny
2024-06-23,26.0,187.3,58,9.9,Stormy
2024-06-24,25.2,293.3,78,16.4,Cloudy
2024-06-25,27.1,53.4,66,3.7,Sunny
2024-06-26,28.6,79.4,93,4.8,Rainy
2024-06-27,29.1,118.4,93,10.7,Stormy
2024-06-28,26.4,187.8,64,5.4,Foggy
2024-06-29,29.1,269.8,95,3.3,Stormy
2024-06-30,27.4,246.9,57,16.8,Rainy
2024-07-01,31.3,259.4,77,20.0,Stormy
2024-07-02,32.7,161.6,70,8.2,Foggy
2024-07-03,31.6,144.3,60,17.7,Cloudy
2024-07-04,29.7,108.4,89,9.4,Rainy
2024-07-05,31.4,226.3,91,8.9,Cloudy
2024-07-06,29.0,59.3,72,19.4,Rainy
2024-07-07,32.7,268.5,68,3.8,Stormy
2024-07-08,24.2,86.0,95,13.8,Cloudy
2024-07-09,24.7,245.4,56,8.1,Stormy
2024-07-10,30.5,262.9,94,14.1,Foggy
2024-07-11,27.8,129.2,85,18.0,Stormy
2024-07-12,32.7,59.0,44,6.2,Rainy
2024-07-13,34.0,236.7,67,19.6,Sunny
2024-07-14,28.4,223.5,41,2.8,Sunny
2024-07-15,26.9,143.7,49,6.4,Stormy
2024-07-16,29.7,248.1,50,5.2,Foggy
2024-07-17,32.7,204.9,55,11.0,Foggy
2024-07-18,25.4,165.3,56,10.3,Sunny
2024-07-19,33.0,166.3,58,14.2,Cloudy
2024-07-20,24.7,286.3,77,7.4,Stormy
2024-07-21,30.9,164.2,59,5.6,Stormy
2024-07-22,32.5,76.7,64,12.3,Foggy
2024-07-23,27.0,224.8,41,19.6,Stormy
2024-07-24,26.7,191.5,83,16.0,Sunny
2024-07-25,33.1,236.3,93,18.3,Rainy
2024-07-26,31.8,107.5,91,8.3,Cloudy
2024-07-27,30.2,219.4,86,15.8,Cloudy
2024-07-28,30.3,275.9,81,2.7,Stormy
2024-07-29,24.3,141.2,48,3.6,Rainy
2024-07-30,27.3,153.9,52,4.4,Foggy
2024-07-31,32.8,141.5,72,18.4,Cloudy
2024-08-01,26.6,256.2,70,19.4,Rainy
2024-08-02,31.5,134.7,47,10.4,Sunny
2024-08-03,25.4,291.6,95,14.2,Stormy
2024-08-04,33.7,251.1,63,3.6,Stormy
2024-08-05,24.1,184.1,69,8.6,Rainy
2024-08-06,29.8,255.6,63,4.0,Cloudy
2024-08-07,28.7,204.9,75,7.9,Foggy
2024-08-08,26.2,65.8,92,10.4,Rainy
2024-08-09,30.5,79.2,42,19.0,Rainy
2024-08-10,34.0,79.0,55,18.0,Cloudy
2024-08-11,27.9,142.8,87,14.5,Foggy
2024-08-12,28.2,235.6,49,17.9,Sunny
2024-08-13,32.3,203.9,57,2.6,Rainy
2024-08-14,26.2,161.2,55,17.4,Sunny
2024-08-15,33.8,141.8,81,8.5,Stormy
2024-08-16,26.8,292.1,94,16.8,Sunny
2024-08-17,30.6,210.4,78,19.5,Sunny
2024-08-18,31.9,110.9,48,16.2,Cloudy
2024-08-19,24.7,241.3,53,12.6,Cloudy
2024-08-20,27.3,86.9,78,2.1,Cloudy
2024-08-21,33.9,185.1,91,5.1,Sunny
2024-08-22,25.3,139.6,90,6.3,Rainy
2024-08-23,24.2,116.3,48,15.4,Foggy
2024-08-24,25.1,65.9,68,16.0,Foggy
2024-08-25,29.9,163.0,54,19.0,Sunny
2024-08-26,31.3,277.2,82,11.4,Stormy
2024-08-27,30.4,57.8,70,17.3,Stormy
2024-08-28,30.9,172.6,68,3.3,Sunny
2024-08-29,27.2,87.1,48,7.0,Foggy
2024-08-30,29.5,131.3,78,11.6,Stormy
2024-08-31,29.1,157.5,90,14.6,Foggy
2024-09-01,31.2,103.8,68,18.0,Stormy
2024-09-02,27.4,163.4,66,15.1,Rainy
2024-09-03,28.3,216.3,63,19.2,Stormy
2024-09-04,24.7,257.9,45,9.8,Rainy
2024-09-05,32.1,189.1,77,19.2,Foggy
2024-09-06,27.3,80.6,62,17.7,Stormy
2024-09-07,32.7,230.3,58,12.8,Rainy
2024-09-08,25.0,176.9,49,13.8,Cloudy
2024-09-09,32.5,137.5,75,8.6,Rainy
2024-09-10,29.7,251.8,94,12.1,Foggy
2024-09-11,30.1,210.7,41,13.0,Rainy
2024-09-12,24.3,118.3,88,7.6,Rainy
2024-09-13,27.5,95.4,49,12.2,Stormy
2024-09-14,24.7,235.2,41,3.7,Foggy
2024-09-15,26.2,155.0,61,4.8,Rainy
2024-09-16,31.2,244.2,76,12.7,Sunny
2024-09-17,25.6,238.6,43,14.1,Rainy
2024-09-18,28.4,156.0,78,10.0,Rainy
2024-09-19,26.2,178.1,62,9.7,Rainy
2024-09-20,30.8,198.3,73,14.0,Sunny
2024-09-21,26.2,296.1,43,2.1,Rainy
2024-09-22,33.5,241.8,88,6.6,Rainy
2024-09-23,25.2,174.3,67,5.2,Stormy
2024-09-24,29.3,107.5,75,17.0,Rainy
2024-09-25,24.7,265.4,42,9.9,Stormy
2024-09-26,33.2,265.5,76,9.7,Stormy
2024-09-27,31.1,154.4,47,9.3,Rainy
2024-09-28,25.7,286.9,69,17.0,Rainy
2024-09-29,24.9,261.1,55,9.8,Stormy
2024-09-30,29.2,148.9,59,15.4,Cloudy
2024-10-01,24.0,21.8,72,13.4,Foggy
2024-10-02,26.1,73.4,62,8.3,Cloudy
2024-10-03,22.8,20.3,52,5.1,Cloudy
2024-10-04,29.1,55.9,51,19.1,Stormy
2024-10-05,25.6,49.5,77,10.1,Foggy
2024-10-06,27.7,79.1,60,17.6,Rainy
2024-10-07,21.8,14.8,68,13.4,Rainy
2024-10-08,27.1,34.6,44,7.6,Stormy
2024-10-09,20.5,35.8,58,3.4,Sunny
2024-10-10,27.4,45.5,69,12.4,Sunny
2024-10-11,25.4,66.7,81,5.4,Foggy
2024-10-12,25.7,20.6,43,10.1,Rainy
2024-10-13,31.8,15.9,81,5.1,Cloudy
2024-10-14,28.5,79.4,73,11.4,Cloudy
2024-10-15,24.4,74.3,64,9.4,Rainy
2024-10-16,28.1,13.7,80,13.7,Sunny
2024-10-17,24.0,49.1,64,7.1,Foggy
2024-10-18,30.5,33.3,77,13.9,Rainy
2024-10-19,23.7,55.9,82,9.1,Foggy
2024-10-20,28.5,15.9,75,8.8,Rainy
2024-10-21,29.8,56.9,93,19.0,Foggy
2024-10-22,21.1,56.9,72,8.5,Rainy
2024-10-23,23.7,76.6,61,19.1,Stormy
2024-10-24,22.3,80.0,49,3.4,Sunny
2024-10-25,26.1,47.8,87,17.9,Sunny
2024-10-26,27.9,71.3,79,4.4,Stormy
2024-10-27,21.9,22.7,84,15.9,Cloudy
2024-10-28,28.7,13.1,63,14.2,Cloudy
2024-10-29,31.6,52.7,88,15.5,Stormy
